timestamp,open,high,low,close,volume
2025-04-19 10:15:00,85234.4,85258.8,85120.0,85161.5,949.421
2025-04-19 10:30:00,85161.6,85198.5,85115.8,85189.7,533.252
2025-04-19 10:45:00,85189.7,85221.9,85154.9,85214.8,324.033
2025-04-19 11:00:00,85214.8,85240.0,85156.0,85160.8,559.772
2025-04-19 11:15:00,85160.7,85191.7,85085.8,85139.7,496.501
2025-04-19 11:30:00,85139.7,85179.2,85080.0,85171.8,431.506
2025-04-19 11:45:00,85171.8,85186.0,85130.7,85179.3,244.398
2025-04-19 12:00:00,85179.3,85252.8,85179.3,85227.4,477.991
2025-04-19 12:15:00,85227.4,85266.5,85150.3,85266.5,369.447
2025-04-19 12:30:00,85266.4,85280.0,85256.1,85256.1,308.363
2025-04-19 12:45:00,85256.2,85276.0,85173.6,85250.4,348.738
2025-04-19 13:00:00,85250.4,85293.6,85154.1,85293.6,581.821
2025-04-19 13:15:00,85293.6,85383.0,85215.5,85348.0,897.69
2025-04-19 13:30:00,85348.0,85369.2,85254.1,85342.0,408.989
2025-04-19 13:45:00,85342.0,85450.0,85310.4,85433.6,1489.973
2025-04-19 14:00:00,85433.6,85455.6,85354.5,85373.6,992.832
2025-04-19 14:15:00,85373.5,85450.6,85325.0,85420.9,772.005
2025-04-19 14:30:00,85420.9,85456.7,85317.5,85318.9,580.649
2025-04-19 14:45:00,85318.9,85379.3,85308.8,85362.8,372.993
2025-04-19 15:00:00,85362.9,85417.2,85309.9,85376.0,538.019
2025-04-19 15:15:00,85376.1,85488.9,85262.1,85448.8,1359.623
2025-04-19 15:30:00,85448.8,85600.0,85154.3,85227.8,4025.927
2025-04-19 15:45:00,85227.7,85250.0,85006.2,85146.3,1700.761
2025-04-19 16:00:00,85146.3,85277.8,85121.9,85179.7,1089.192
2025-04-19 16:15:00,85179.7,85265.9,85079.0,85079.9,1018.135
2025-04-19 16:30:00,85079.9,85080.0,84948.0,84959.0,2197.33
2025-04-19 16:45:00,84959.0,84969.0,84613.5,84800.0,4663.963
2025-04-19 17:00:00,84799.9,84918.6,84777.8,84906.7,1047.827
2025-04-19 17:15:00,84906.8,85015.0,84906.7,84980.6,661.63
2025-04-19 17:30:00,84980.7,85131.4,84938.5,85023.6,928.603
2025-04-19 17:45:00,85023.6,85210.4,84958.1,85189.8,1249.623
2025-04-19 18:00:00,85189.8,85258.0,85103.7,85208.4,823.752
2025-04-19 18:15:00,85208.4,85233.0,85140.8,85196.5,594.553
2025-04-19 18:30:00,85196.5,85277.0,85154.4,85165.9,533.065
2025-04-19 18:45:00,85165.8,85165.9,85090.0,85096.7,407.764
2025-04-19 19:00:00,85096.8,85165.4,85001.0,85116.3,545.055
2025-04-19 19:15:00,85116.3,85123.3,85062.2,85118.6,211.447
2025-04-19 19:30:00,85118.5,85118.6,85046.9,85068.3,286.055
2025-04-19 19:45:00,85068.2,85091.8,85009.1,85054.3,204.053
2025-04-19 20:00:00,85054.2,85084.9,84966.0,85041.0,418.57
2025-04-19 20:15:00,85041.0,85169.1,85041.0,85165.1,313.881
2025-04-19 20:30:00,85165.0,85227.0,85165.0,85224.4,249.579
2025-04-19 20:45:00,85224.5,85224.5,85140.2,85141.0,230.903
2025-04-19 21:00:00,85141.0,85292.5,85134.1,85277.0,363.026
2025-04-19 21:15:00,85277.1,85331.1,85229.4,85235.7,510.637
2025-04-19 21:30:00,85235.7,85308.8,85200.2,85276.7,320.352
2025-04-19 21:45:00,85276.7,85332.7,85230.0,85301.1,195.04
2025-04-19 22:00:00,85301.2,85301.3,85240.0,85247.3,202.337
2025-04-19 22:15:00,85247.3,85256.0,85175.0,85196.3,355.712
2025-04-19 22:30:00,85196.4,85320.0,85196.3,85200.1,319.825
2025-04-19 22:45:00,85200.0,85225.4,85171.7,85217.1,121.78
2025-04-19 23:00:00,85217.1,85217.1,85128.4,85128.4,183.226
2025-04-19 23:15:00,85128.4,85159.5,85059.2,85076.8,314.315
2025-04-19 23:30:00,85076.7,85141.8,85076.7,85078.8,189.088
2025-04-19 23:45:00,85078.5,85112.1,85022.0,85046.9,324.902
2025-04-20 00:00:00,85046.9,85155.2,85001.0,85155.2,498.793
2025-04-20 00:15:00,85155.1,85188.5,85100.4,85140.0,404.755
2025-04-20 00:30:00,85139.9,85182.1,85066.7,85071.9,417.3
2025-04-20 00:45:00,85071.9,85155.7,85038.5,85126.0,323.108
2025-04-20 01:00:00,85126.1,85232.0,85091.7,85206.4,434.958
2025-04-20 01:15:00,85206.4,85283.6,85200.1,85217.0,371.057
2025-04-20 01:30:00,85217.0,85263.6,85161.5,85207.4,344.826
2025-04-20 01:45:00,85207.4,85274.3,85188.0,85267.6,316.81
2025-04-20 02:00:00,85267.7,85282.0,85195.9,85212.8,422.65
2025-04-20 02:15:00,85212.8,85241.8,85156.8,85176.5,414.47
2025-04-20 02:30:00,85176.6,85248.4,85163.1,85232.1,190.731
2025-04-20 02:45:00,85232.2,85239.4,85159.9,85190.0,244.508
2025-04-20 03:00:00,85190.0,85219.3,85146.2,85155.3,247.262
2025-04-20 03:15:00,85155.4,85182.7,85127.3,85159.2,203.354
2025-04-20 03:30:00,85159.3,85163.3,85085.0,85085.0,285.714
2025-04-20 03:45:00,85085.0,85131.0,85063.2,85116.6,354.137
2025-04-20 04:00:00,85116.7,85125.0,85067.1,85113.7,304.598
2025-04-20 04:15:00,85113.7,85181.8,85080.0,85160.9,507.32
2025-04-20 04:30:00,85160.9,85203.9,85128.3,85195.6,320.834
2025-04-20 04:45:00,85195.6,85210.0,85140.3,85140.4,200.747
2025-04-20 05:00:00,85140.4,85158.0,85113.8,85134.9,236.753
2025-04-20 05:15:00,85134.8,85146.8,85113.9,85115.6,216.905
2025-04-20 05:30:00,85115.5,85115.6,85077.2,85077.3,363.169
2025-04-20 05:45:00,85077.3,85116.6,85040.7,85040.8,769.659
2025-04-20 06:00:00,85040.8,85120.0,85033.0,85081.6,425.287
2025-04-20 06:15:00,85081.5,85093.4,85029.9,85038.7,1069.096
2025-04-20 06:30:00,85038.6,85081.2,84886.0,84927.4,1035.449
2025-04-20 06:45:00,84927.5,84934.8,84805.0,84910.0,2040.089
2025-04-20 07:00:00,84910.1,84910.1,84710.0,84835.0,2531.394
2025-04-20 07:15:00,84834.9,84845.2,84700.0,84715.8,1790.28
2025-04-20 07:30:00,84715.9,84749.0,84650.0,84705.1,2445.108
2025-04-20 07:45:00,84705.0,84798.2,84676.9,84736.5,987.077
2025-04-20 08:00:00,84736.6,84745.1,84670.0,84730.1,709.84
2025-04-20 08:15:00,84730.0,84751.0,84605.9,84634.3,1389.971
2025-04-20 08:30:00,84634.3,84659.0,84586.0,84631.0,772.205
2025-04-20 08:45:00,84631.0,84648.5,84568.1,84604.7,757.427
2025-04-20 09:00:00,84604.7,84606.5,84555.0,84572.5,807.721
2025-04-20 09:15:00,84572.5,84572.6,84533.5,84538.6,666.304
2025-04-20 09:30:00,84538.6,84586.4,84440.1,84453.0,1712.818
2025-04-20 09:45:00,84453.0,84521.9,84404.6,84500.0,1173.039
2025-04-20 10:00:00,84500.0,84500.1,84391.6,84401.2,764.006
2025-04-20 10:15:00,84401.2,84443.8,84355.0,84358.0,1006.587
2025-04-20 10:30:00,84358.0,84400.0,84113.0,84199.7,3206.34
2025-04-20 10:45:00,84199.7,84199.7,83937.6,84135.6,3842.742
2025-04-20 11:00:00,84135.6,84222.0,84053.4,84188.1,1859.136
2025-04-20 11:15:00,84188.1,84188.1,83949.6,83997.9,1832.83
2025-04-20 11:30:00,83997.9,84117.0,83900.0,83997.1,1743.494
2025-04-20 11:45:00,83997.2,84094.7,83917.3,84084.6,1233.215
2025-04-20 12:00:00,84084.6,84288.0,84050.5,84266.8,2163.857
2025-04-20 12:15:00,84266.8,84356.0,84225.9,84355.8,1576.2
2025-04-20 12:30:00,84355.9,84443.8,84285.0,84319.0,1393.548
2025-04-20 12:45:00,84319.1,84326.8,84257.5,84326.8,564.331
2025-04-20 13:00:00,84326.8,84344.3,84163.4,84190.8,654.757
2025-04-20 13:15:00,84190.8,84302.0,84099.1,84302.0,1346.021
2025-04-20 13:30:00,84301.9,84420.0,84212.3,84361.4,862.641
2025-04-20 13:45:00,84361.5,84390.4,84266.2,84266.2,461.204
2025-04-20 14:00:00,84266.2,84638.4,84213.2,84513.1,2248.11
2025-04-20 14:15:00,84513.1,84513.2,84410.6,84510.0,870.476
2025-04-20 14:30:00,84510.0,84605.6,84504.9,84507.2,1041.069
2025-04-20 14:45:00,84507.2,84605.9,84476.4,84584.6,685.794
2025-04-20 15:00:00,84584.5,84584.6,84419.5,84484.3,795.456
2025-04-20 15:15:00,84484.4,84510.1,84304.6,84338.0,1072.858
2025-04-20 15:30:00,84337.9,84444.0,84313.7,84442.5,669.828
2025-04-20 15:45:00,84442.5,84442.5,84253.5,84304.5,690.034
2025-04-20 16:00:00,84304.6,84396.5,84234.1,84396.4,740.441
2025-04-20 16:15:00,84396.5,84591.3,84356.0,84498.3,1832.22
2025-04-20 16:30:00,84498.3,84541.0,84452.3,84480.0,328.341
2025-04-20 16:45:00,84480.1,84583.1,84480.1,84570.0,487.32
2025-04-20 17:00:00,84570.0,84577.0,84459.1,84459.1,359.015
2025-04-20 17:15:00,84459.1,84475.8,84414.2,84443.7,293.654
2025-04-20 17:30:00,84443.6,84466.4,84414.2,84466.3,272.493
2025-04-20 17:45:00,84466.3,84580.0,84466.2,84540.0,452.661
2025-04-20 18:00:00,84539.9,84574.3,84510.0,84560.0,326.767
2025-04-20 18:15:00,84560.0,84605.8,84515.3,84524.1,375.108
2025-04-20 18:30:00,84524.2,84543.6,84444.6,84469.1,384.206
2025-04-20 18:45:00,84469.2,84542.3,84427.6,84536.2,329.666
2025-04-20 19:00:00,84536.3,84550.0,84480.0,84480.0,213.041
2025-04-20 19:15:00,84480.0,84560.1,84480.0,84510.3,278.468
2025-04-20 19:30:00,84510.3,84559.5,84510.2,84524.0,203.553
2025-04-20 19:45:00,84524.5,84624.5,84524.4,84608.8,395.977
2025-04-20 20:00:00,84608.9,84951.5,84572.0,84899.3,2943.114
2025-04-20 20:15:00,84899.3,85196.7,84850.0,85086.9,3216.787
2025-04-20 20:30:00,85086.8,85198.0,84994.4,85127.0,1360.51
2025-04-20 20:45:00,85127.0,85227.4,85010.9,85097.2,1292.146
2025-04-20 21:00:00,85097.2,85210.0,84927.6,84927.6,956.634
2025-04-20 21:15:00,84927.6,85004.7,84873.6,84960.9,603.725
2025-04-20 21:30:00,84960.9,85167.3,84960.9,85037.5,809.07
2025-04-20 21:45:00,85037.5,85095.0,84906.5,84967.9,517.508
2025-04-20 22:00:00,84968.0,84997.8,84757.6,84845.8,1338.579
2025-04-20 22:15:00,84845.8,84868.1,84625.5,84673.5,1308.318
2025-04-20 22:30:00,84673.6,84769.3,84627.1,84761.9,554.595
2025-04-20 22:45:00,84761.9,84809.2,84722.0,84794.8,558.963
2025-04-20 23:00:00,84794.9,85070.0,84794.8,85069.9,2041.773
2025-04-20 23:15:00,85069.9,85266.5,85025.0,85043.4,2758.746
2025-04-20 23:30:00,85043.4,85113.7,84945.5,85082.2,863.744
2025-04-20 23:45:00,85082.3,85160.0,84999.9,85138.8,962.618
2025-04-21 00:00:00,85138.9,85346.1,85100.0,85295.4,2385.467
2025-04-21 00:15:00,85295.3,86331.8,85295.3,86182.6,13569.387
2025-04-21 00:30:00,86183.2,86820.0,86183.2,86644.2,12086.088
2025-04-21 00:45:00,86644.3,86997.0,86511.4,86600.0,6469.385
2025-04-21 01:00:00,86599.9,87250.0,86599.9,86929.9,8052.302
2025-04-21 01:15:00,86929.9,87140.0,86790.0,87059.9,2916.01
2025-04-21 01:30:00,87059.9,87396.8,87030.9,87230.0,4699.995
2025-04-21 01:45:00,87230.1,87418.3,87100.7,87248.9,5087.999
2025-04-21 02:00:00,87248.9,87375.1,87100.0,87245.0,2578.156
2025-04-21 02:15:00,87245.0,87621.8,87181.8,87337.3,4086.037
2025-04-21 02:30:00,87337.3,87466.8,87098.0,87132.2,2641.364
2025-04-21 02:45:00,87132.3,87375.6,87116.8,87310.8,1630.908
2025-04-21 03:00:00,87310.8,87587.0,87310.8,87378.5,2132.308
2025-04-21 03:15:00,87378.6,87478.8,87311.6,87343.6,1237.978
2025-04-21 03:30:00,87343.7,87410.0,87173.1,87207.5,1380.832
2025-04-21 03:45:00,87207.5,87285.7,87118.0,87166.6,1253.037
2025-04-21 04:00:00,87166.6,87300.0,87124.4,87214.9,1387.483
2025-04-21 04:15:00,87214.9,87215.0,87060.2,87067.2,1382.393
2025-04-21 04:30:00,87067.1,87264.7,87007.0,87216.4,1566.249
2025-04-21 04:45:00,87216.5,87355.1,87185.8,87315.6,1325.664
2025-04-21 05:00:00,87315.7,87464.9,87284.3,87328.7,1400.126
2025-04-21 05:15:00,87328.8,87425.5,87328.7,87419.9,559.463
2025-04-21 05:30:00,87420.0,87465.0,87312.9,87424.6,730.375
2025-04-21 05:45:00,87424.6,87702.3,87424.5,87505.0,3283.439
2025-04-21 06:00:00,87504.9,87651.5,87423.9,87444.9,1389.583
2025-04-21 06:15:00,87445.0,87545.4,87400.0,87460.8,1181.81
2025-04-21 06:30:00,87460.9,87478.6,87329.6,87374.6,941.909
2025-04-21 06:45:00,87374.5,87508.9,87370.6,87475.6,627.616
2025-04-21 07:00:00,87475.6,87577.1,87398.3,87441.3,926.128
2025-04-21 07:15:00,87441.3,87448.0,87298.5,87374.4,965.517
2025-04-21 07:30:00,87374.4,87525.2,87374.4,87509.4,1196.019
2025-04-21 07:45:00,87509.4,87560.0,87391.2,87400.6,932.454
2025-04-21 08:00:00,87400.7,87582.0,87382.7,87489.6,954.223
2025-04-21 08:15:00,87489.7,87675.0,87424.5,87600.0,1228.561
2025-04-21 08:30:00,87600.0,87620.0,87529.9,87544.4,649.765
2025-04-21 08:45:00,87544.3,87626.3,87510.0,87536.4,491.203
2025-04-21 09:00:00,87536.4,87777.0,87479.8,87498.9,2570.279
2025-04-21 09:15:00,87499.0,87527.3,87262.0,87298.2,2140.357
2025-04-21 09:30:00,87298.2,87400.2,87260.4,87358.6,2399.257
2025-04-21 09:45:00,87358.6,87478.0,87358.0,87473.4,967.062
2025-04-21 10:00:00,87473.3,87535.0,87299.9,87369.7,1991.62
2025-04-21 10:15:00,87369.8,87393.8,87226.7,87250.1,1286.749
2025-04-21 10:30:00,87250.1,87280.0,87208.2,87224.3,1606.749
2025-04-21 10:45:00,87224.3,87362.3,87213.0,87305.1,1031.8
2025-04-21 11:00:00,87305.0,87313.0,87077.1,87120.2,1785.091
2025-04-21 11:15:00,87120.2,87120.2,86610.0,86779.5,6496.758
2025-04-21 11:30:00,86779.6,86889.9,86724.4,86889.9,1829.41
2025-04-21 11:45:00,86890.0,86970.0,86850.0,86936.4,2021.065
2025-04-21 12:00:00,86936.5,87400.0,86925.5,87287.3,4194.972
2025-04-21 12:15:00,87287.2,87516.5,87223.9,87282.3,3005.78
2025-04-21 12:30:00,87282.3,87359.0,87096.7,87137.4,1739.159
2025-04-21 12:45:00,87137.4,87200.0,86974.8,87003.0,1485.501
