timestamp,open,high,low,close,volume
2025-05-06 01:45:00,1805.07,1806.81,1802.2,1803.48,46737.745
2025-05-06 02:00:00,1803.47,1806.49,1800.39,1802.44,57481.448
2025-05-06 02:15:00,1802.44,1802.45,1791.57,1795.59,116888.701
2025-05-06 02:30:00,1795.59,1799.21,1792.89,1797.77,45454.366
2025-05-06 02:45:00,1797.76,1804.24,1797.56,1802.63,51922.967
2025-05-06 03:00:00,1802.62,1803.47,1798.41,1798.52,31660.47
2025-05-06 03:15:00,1798.51,1803.01,1796.49,1802.9,30031.603
2025-05-06 03:30:00,1802.9,1806.33,1802.03,1805.92,41341.148
2025-05-06 03:45:00,1805.91,1806.6,1804.0,1805.5,18856.155
2025-05-06 04:00:00,1805.49,1806.29,1802.75,1803.86,21084.071
2025-05-06 04:15:00,1803.86,1808.04,1803.67,1806.61,17218.271
2025-05-06 04:30:00,1806.6,1807.71,1803.94,1804.89,15028.83
2025-05-06 04:45:00,1804.89,1807.0,1804.88,1806.19,11165.168
2025-05-06 05:00:00,1806.18,1807.27,1803.4,1803.87,16726.257
2025-05-06 05:15:00,1803.87,1805.0,1800.24,1801.01,29977.7
2025-05-06 05:30:00,1801.0,1802.64,1799.04,1800.8,20273.685
2025-05-06 05:45:00,1800.79,1801.86,1797.26,1798.03,24941.967
2025-05-06 06:00:00,1798.03,1803.33,1797.68,1802.58,23447.002
2025-05-06 06:15:00,1802.57,1804.59,1800.86,1802.55,17995.728
2025-05-06 06:30:00,1802.55,1804.95,1800.89,1804.94,16155.552
2025-05-06 06:45:00,1804.93,1805.6,1802.5,1805.57,12001.882
2025-05-06 07:00:00,1805.57,1808.55,1804.42,1804.92,28362.547
2025-05-06 07:15:00,1804.92,1804.92,1802.51,1803.02,15233.982
2025-05-06 07:30:00,1803.02,1806.0,1800.6,1804.59,18719.356
2025-05-06 07:45:00,1804.59,1806.5,1803.57,1805.0,14533.773
2025-05-06 08:00:00,1804.99,1805.17,1798.74,1799.65,37786.959
2025-05-06 08:15:00,1799.65,1799.74,1787.04,1793.55,144278.609
2025-05-06 08:30:00,1793.55,1798.77,1793.55,1798.25,37402.642
2025-05-06 08:45:00,1798.25,1801.24,1796.56,1800.73,27319.521
2025-05-06 09:00:00,1800.73,1800.89,1796.34,1796.76,22224.006
2025-05-06 09:15:00,1796.76,1797.47,1794.25,1796.73,23370.033
2025-05-06 09:30:00,1796.72,1798.53,1792.44,1792.66,20127.637
2025-05-06 09:45:00,1792.66,1797.42,1791.3,1797.19,22283.139
2025-05-06 10:00:00,1797.19,1797.2,1792.5,1793.28,18319.117
2025-05-06 10:15:00,1793.29,1797.22,1792.0,1792.88,21683.625
2025-05-06 10:30:00,1792.88,1797.05,1790.02,1790.91,34948.9
2025-05-06 10:45:00,1790.91,1791.66,1781.4,1784.22,152974.312
2025-05-06 11:00:00,1784.21,1789.83,1782.93,1787.39,45148.166
2025-05-06 11:15:00,1787.4,1788.77,1781.03,1781.59,53690.663
2025-05-06 11:30:00,1781.6,1782.73,1768.0,1774.2,222942.792
2025-05-06 11:45:00,1774.19,1775.12,1755.71,1769.1,265886.513
2025-05-06 12:00:00,1769.09,1774.42,1765.93,1772.21,103991.537
2025-05-06 12:15:00,1772.21,1773.58,1769.7,1771.88,42295.696
2025-05-06 12:30:00,1771.87,1775.99,1770.0,1774.41,38693.863
2025-05-06 12:45:00,1774.41,1775.88,1771.93,1774.33,39123.662
2025-05-06 13:00:00,1774.33,1774.91,1763.59,1765.54,75826.2
2025-05-06 13:15:00,1765.55,1767.84,1758.98,1759.19,62413.601
2025-05-06 13:30:00,1759.19,1769.69,1758.06,1767.18,94470.076
2025-05-06 13:45:00,1767.19,1769.6,1750.0,1758.16,185859.472
2025-05-06 14:00:00,1758.17,1770.62,1758.17,1767.39,91545.656
2025-05-06 14:15:00,1767.39,1779.08,1767.39,1773.43,128624.156
2025-05-06 14:30:00,1773.42,1776.84,1770.6,1770.68,43428.002
2025-05-06 14:45:00,1770.68,1773.75,1766.28,1767.71,63538.677
2025-05-06 15:00:00,1767.7,1769.8,1759.35,1768.52,63965.857
2025-05-06 15:15:00,1768.51,1774.44,1765.66,1773.75,50409.463
2025-05-06 15:30:00,1773.75,1778.23,1770.87,1771.81,63443.885
2025-05-06 15:45:00,1771.82,1773.35,1766.63,1769.31,51187.416
2025-05-06 16:00:00,1769.31,1774.26,1761.0,1773.45,69788.645
2025-05-06 16:15:00,1773.46,1773.96,1764.2,1767.6,49907.114
2025-05-06 16:30:00,1767.61,1773.42,1765.0,1765.59,33801.751
2025-05-06 16:45:00,1765.59,1766.66,1761.42,1762.1,34904.792
2025-05-06 17:00:00,1762.09,1769.78,1761.96,1768.94,33323.595
2025-05-06 17:15:00,1768.94,1774.04,1768.42,1771.74,38831.904
2025-05-06 17:30:00,1771.74,1775.78,1766.98,1767.71,47870.171
2025-05-06 17:45:00,1767.72,1767.78,1764.0,1767.0,48510.482
2025-05-06 18:00:00,1766.99,1772.0,1765.82,1770.34,25302.479
2025-05-06 18:15:00,1770.33,1777.0,1770.1,1776.19,39391.398
2025-05-06 18:30:00,1776.19,1777.19,1773.85,1774.42,32695.741
2025-05-06 18:45:00,1774.42,1790.68,1774.3,1789.04,105650.491
2025-05-06 19:00:00,1789.04,1798.41,1783.95,1785.68,163242.52
2025-05-06 19:15:00,1785.68,1789.51,1784.3,1787.82,32098.354
2025-05-06 19:30:00,1787.82,1791.51,1786.21,1790.5,36267.222
2025-05-06 19:45:00,1790.5,1791.73,1783.51,1784.05,35947.665
2025-05-06 20:00:00,1784.06,1787.25,1781.62,1785.44,49280.127
2025-05-06 20:15:00,1785.45,1788.37,1777.29,1778.77,60295.153
2025-05-06 20:30:00,1778.78,1779.22,1767.25,1773.61,89506.996
2025-05-06 20:45:00,1773.62,1775.95,1769.0,1774.48,36557.289
2025-05-06 21:00:00,1774.47,1780.43,1771.46,1772.64,43654.918
2025-05-06 21:15:00,1772.64,1775.11,1764.39,1766.25,26020.549
2025-05-06 21:30:00,1766.24,1772.37,1764.98,1771.39,30799.52
2025-05-06 21:45:00,1771.38,1776.28,1770.22,1775.01,19277.089
2025-05-06 22:00:00,1775.0,1798.88,1774.72,1788.46,196251.461
2025-05-06 22:15:00,1788.45,1801.12,1788.1,1799.91,106537.289
2025-05-06 22:30:00,1799.91,1806.71,1796.71,1804.6,105038.477
2025-05-06 22:45:00,1804.6,1813.0,1802.25,1810.24,94300.708
2025-05-06 23:00:00,1810.24,1811.88,1801.06,1804.83,84819.63
2025-05-06 23:15:00,1804.83,1817.95,1804.5,1814.13,97559.493
2025-05-06 23:30:00,1814.13,1816.8,1808.58,1816.54,73387.214
2025-05-06 23:45:00,1816.53,1818.62,1813.57,1816.22,52765.706
2025-05-07 00:00:00,1816.23,1820.17,1813.47,1818.99,97544.129
2025-05-07 00:15:00,1818.99,1847.79,1818.12,1836.36,362707.146
2025-05-07 00:30:00,1836.37,1839.88,1831.05,1836.87,97074.932
2025-05-07 00:45:00,1836.88,1841.99,1835.0,1841.63,71886.883
2025-05-07 01:00:00,1841.62,1850.0,1839.74,1844.0,130785.032
2025-05-07 01:15:00,1843.99,1848.87,1841.5,1845.97,52908.471
2025-05-07 01:30:00,1845.97,1846.5,1838.07,1839.63,60028.436
2025-05-07 01:45:00,1839.64,1842.44,1827.32,1832.0,143087.401
2025-05-07 02:00:00,1831.99,1834.49,1821.0,1827.94,151573.812
2025-05-07 02:15:00,1827.93,1829.8,1824.11,1826.58,41413.823
2025-05-07 02:30:00,1826.58,1828.69,1824.14,1824.55,31023.776
2025-05-07 02:45:00,1824.55,1827.4,1820.6,1824.04,51670.145
2025-05-07 03:00:00,1824.04,1825.28,1820.28,1822.54,49039.334
2025-05-07 03:15:00,1822.54,1823.48,1816.22,1823.29,69289.646
2025-05-07 03:30:00,1823.3,1827.71,1822.12,1827.28,52300.423
2025-05-07 03:45:00,1827.28,1827.73,1824.72,1825.6,21872.846
2025-05-07 04:00:00,1825.6,1832.8,1825.59,1831.88,49059.259
2025-05-07 04:15:00,1831.87,1831.88,1827.32,1827.4,24720.981
2025-05-07 04:30:00,1827.39,1827.55,1825.5,1825.66,23009.24
2025-05-07 04:45:00,1825.66,1828.33,1823.69,1827.88,19086.066
2025-05-07 05:00:00,1827.87,1828.13,1824.64,1826.67,18128.795
2025-05-07 05:15:00,1826.67,1829.36,1825.2,1827.66,20305.474
2025-05-07 05:30:00,1827.67,1830.0,1825.0,1825.92,18030.884
2025-05-07 05:45:00,1825.93,1828.19,1825.25,1827.6,13166.745
2025-05-07 06:00:00,1827.6,1833.19,1826.9,1832.35,43986.571
2025-05-07 06:15:00,1832.35,1833.57,1827.5,1828.09,33493.521
2025-05-07 06:30:00,1828.1,1829.39,1826.42,1826.94,19778.483
2025-05-07 06:45:00,1826.94,1830.06,1825.62,1829.8,16494.659
2025-05-07 07:00:00,1829.81,1833.0,1829.25,1831.94,20743.186
2025-05-07 07:15:00,1831.95,1836.0,1831.18,1834.16,29494.296
2025-05-07 07:30:00,1834.16,1834.75,1831.7,1833.99,24679.909
2025-05-07 07:45:00,1834.0,1837.85,1833.15,1837.26,33711.849
2025-05-07 08:00:00,1837.27,1841.27,1833.32,1834.45,58536.274
2025-05-07 08:15:00,1834.45,1837.44,1834.14,1836.21,21414.505
2025-05-07 08:30:00,1836.21,1843.75,1835.22,1841.43,74548.366
2025-05-07 08:45:00,1841.42,1843.29,1838.67,1839.9,50067.085
2025-05-07 09:00:00,1839.9,1843.3,1838.04,1838.64,36157.799
2025-05-07 09:15:00,1838.64,1840.28,1837.17,1839.3,22872.149
2025-05-07 09:30:00,1839.29,1844.87,1838.18,1842.1,30682.774
2025-05-07 09:45:00,1842.1,1844.05,1841.49,1843.2,20744.501
2025-05-07 10:00:00,1843.2,1846.5,1840.92,1842.34,44583.45
2025-05-07 10:15:00,1842.35,1842.4,1832.67,1834.38,97555.262
2025-05-07 10:30:00,1834.37,1838.89,1829.47,1838.79,105163.615
2025-05-07 10:45:00,1838.79,1838.79,1832.22,1832.71,39868.032
2025-05-07 11:00:00,1832.72,1834.54,1830.0,1833.54,38633.547
2025-05-07 11:15:00,1833.54,1835.1,1831.86,1832.6,15630.159
2025-05-07 11:30:00,1832.6,1836.28,1832.12,1835.28,23453.811
2025-05-07 11:45:00,1835.28,1836.26,1833.89,1835.48,17917.492
2025-05-07 12:00:00,1835.48,1836.2,1830.01,1831.36,27779.069
2025-05-07 12:15:00,1831.37,1834.23,1827.24,1828.75,42557.29
2025-05-07 12:30:00,1828.75,1831.01,1826.0,1828.68,54666.033
2025-05-07 12:45:00,1828.68,1830.28,1826.63,1829.76,32227.078
2025-05-07 13:00:00,1829.75,1829.76,1822.77,1823.94,50609.565
2025-05-07 13:15:00,1823.94,1825.65,1821.79,1822.97,34585.977
2025-05-07 13:30:00,1822.98,1834.43,1821.64,1832.3,107658.024
2025-05-07 13:45:00,1832.3,1832.54,1822.43,1827.97,71362.765
2025-05-07 14:00:00,1827.97,1831.24,1826.0,1828.01,51272.712
2025-05-07 14:15:00,1828.0,1832.5,1826.21,1831.18,43306.924
2025-05-07 14:30:00,1831.18,1832.13,1825.75,1827.08,28272.22
2025-05-07 14:45:00,1827.07,1827.27,1815.6,1821.5,125729.025
2025-05-07 15:00:00,1821.5,1824.55,1816.07,1818.8,61874.541
2025-05-07 15:15:00,1818.81,1822.52,1817.92,1820.16,38311.588
2025-05-07 15:30:00,1820.16,1823.0,1816.32,1820.54,38785.194
2025-05-07 15:45:00,1820.54,1821.42,1813.36,1816.73,55910.096
2025-05-07 16:00:00,1816.72,1817.33,1810.45,1814.0,64481.294
2025-05-07 16:15:00,1813.99,1813.99,1803.25,1803.44,92464.297
2025-05-07 16:30:00,1803.44,1807.02,1798.69,1806.91,117092.737
2025-05-07 16:45:00,1806.9,1812.67,1806.36,1810.89,72309.384
2025-05-07 17:00:00,1810.9,1812.25,1805.76,1808.81,50807.843
2025-05-07 17:15:00,1808.8,1810.43,1804.6,1804.91,32128.998
2025-05-07 17:30:00,1804.9,1806.42,1800.12,1802.83,58760.818
2025-05-07 17:45:00,1802.82,1808.31,1787.5,1795.28,182911.414
2025-05-07 18:00:00,1795.27,1808.93,1787.59,1795.0,250018.042
2025-05-07 18:15:00,1795.0,1804.58,1792.76,1801.18,83870.585
2025-05-07 18:30:00,1801.17,1816.55,1798.29,1803.06,161832.071
2025-05-07 18:45:00,1803.06,1807.46,1791.5,1805.56,111520.596
2025-05-07 19:00:00,1805.57,1807.42,1798.4,1798.72,52155.018
2025-05-07 19:15:00,1798.72,1802.09,1788.0,1790.82,76139.883
2025-05-07 19:30:00,1790.81,1807.7,1786.0,1802.58,115970.789
2025-05-07 19:45:00,1802.58,1804.08,1792.3,1795.08,55490.849
2025-05-07 20:00:00,1795.07,1799.46,1793.22,1798.83,27392.516
2025-05-07 20:15:00,1798.83,1800.25,1792.2,1794.5,25706.354
2025-05-07 20:30:00,1794.5,1795.48,1788.0,1791.55,37389.6
2025-05-07 20:45:00,1791.54,1797.45,1791.0,1797.45,25111.069
2025-05-07 21:00:00,1797.44,1801.18,1795.27,1800.71,33772.069
2025-05-07 21:15:00,1800.7,1805.65,1799.81,1805.47,27757.062
2025-05-07 21:30:00,1805.46,1808.6,1797.6,1802.22,64437.585
2025-05-07 21:45:00,1802.21,1804.99,1800.0,1801.78,19007.102
2025-05-07 22:00:00,1801.79,1814.65,1799.65,1811.78,150189.318
2025-05-07 22:15:00,1811.78,1813.7,1805.25,1809.51,56725.87
2025-05-07 22:30:00,1809.5,1821.24,1808.81,1817.54,85741.172
2025-05-07 22:45:00,1817.55,1818.13,1815.33,1816.16,26757.591
2025-05-07 23:00:00,1816.17,1824.73,1815.02,1823.13,43424.085
2025-05-07 23:15:00,1823.13,1823.66,1817.03,1817.28,30072.928
2025-05-07 23:30:00,1817.27,1819.28,1810.58,1811.28,38366.392
2025-05-07 23:45:00,1811.28,1812.03,1807.21,1810.14,44569.557
2025-05-08 00:00:00,1810.13,1814.41,1809.22,1813.04,28088.21
2025-05-08 00:15:00,1813.05,1815.94,1811.65,1815.26,26851.824
2025-05-08 00:30:00,1815.25,1815.75,1807.8,1809.45,29105.897
2025-05-08 00:45:00,1809.44,1827.86,1807.72,1826.19,91493.326
2025-05-08 01:00:00,1826.19,1836.83,1821.54,1824.71,183952.131
2025-05-08 01:15:00,1824.71,1831.85,1819.37,1827.67,92007.692
2025-05-08 01:30:00,1827.68,1830.17,1824.0,1825.12,32769.354
2025-05-08 01:45:00,1825.13,1828.0,1819.0,1822.11,43196.044
2025-05-08 02:00:00,1822.11,1828.55,1822.11,1828.3,33062.086
2025-05-08 02:15:00,1828.29,1840.34,1827.99,1839.49,86463.234
2025-05-08 02:30:00,1839.49,1847.3,1837.39,1839.82,184195.03
2025-05-08 02:45:00,1839.81,1844.77,1839.61,1840.86,66479.171
2025-05-08 03:00:00,1840.86,1862.72,1838.2,1855.42,191933.29
2025-05-08 03:15:00,1855.42,1869.99,1854.5,1863.42,141235.435
2025-05-08 03:30:00,1863.42,1888.0,1859.93,1887.7,222455.049
2025-05-08 03:45:00,1887.7,1907.45,1882.75,1900.5,332995.792
2025-05-08 04:00:00,1900.51,1917.0,1899.4,1906.62,252448.89
2025-05-08 04:15:00,1906.62,1913.3,1904.16,1904.99,149366.597
2025-05-08 04:30:00,1904.99,1907.0,1897.77,1898.41,110546.234
2025-05-08 04:45:00,1898.42,1901.0,1891.88,1893.08,110171.013
2025-05-08 05:00:00,1893.08,1904.13,1893.08,1898.21,89793.693
2025-05-08 05:15:00,1898.21,1898.93,1891.36,1897.09,62387.425
2025-05-08 05:30:00,1897.09,1900.6,1895.85,1900.4,47139.726
2025-05-08 05:45:00,1900.41,1902.8,1895.5,1896.09,39589.927
2025-05-08 06:00:00,1896.09,1902.53,1895.31,1902.0,53717.899
2025-05-08 06:15:00,1902.0,1905.98,1899.42,1903.39,52997.789
2025-05-08 06:30:00,1903.39,1906.88,1901.26,1906.88,36895.682
2025-05-08 06:45:00,1906.87,1912.23,1904.22,1910.38,44655.932
2025-05-08 07:00:00,1910.38,1912.55,1907.37,1908.51,62031.053
2025-05-08 07:15:00,1908.5,1915.0,1907.84,1914.12,68056.636
2025-05-08 07:30:00,1914.12,1944.0,1912.0,1931.44,277989.195
2025-05-08 07:45:00,1931.43,1931.79,1924.16,1927.8,76000.797
2025-05-08 08:00:00,1927.81,1931.52,1925.0,1928.23,93104.616
2025-05-08 08:15:00,1928.23,1934.25,1927.49,1930.12,76818.462
2025-05-08 08:30:00,1930.13,1937.45,1928.49,1936.27,64775.89
2025-05-08 08:45:00,1936.28,1948.51,1932.67,1934.06,136401.05
2025-05-08 09:00:00,1934.06,1936.54,1928.8,1935.49,64326.309
2025-05-08 09:15:00,1935.49,1941.18,1935.27,1940.27,56584.968
2025-05-08 09:30:00,1940.26,1940.27,1930.95,1934.55,66482.758
2025-05-08 09:45:00,1934.54,1940.94,1934.37,1940.14,47616.058
2025-05-08 10:00:00,1940.14,1945.46,1938.32,1939.87,80435.752
2025-05-08 10:15:00,1939.87,1949.99,1938.43,1947.31,82775.827
2025-05-08 10:30:00,1947.32,1949.99,1942.62,1945.15,74009.587
2025-05-08 10:45:00,1945.16,1968.29,1945.15,1960.2,215577.568
2025-05-08 11:00:00,1960.2,1960.67,1950.84,1953.67,108020.527
2025-05-08 11:15:00,1953.68,1956.56,1945.34,1947.0,91254.29
2025-05-08 11:30:00,1947.01,1953.3,1944.28,1951.11,61518.507
2025-05-08 11:45:00,1951.11,1958.29,1950.68,1956.65,49844.196
2025-05-08 12:00:00,1956.65,1964.51,1955.71,1959.49,76490.559
2025-05-08 12:15:00,1959.5,1976.56,1959.49,1966.64,161982.174
2025-05-08 12:30:00,1966.63,1972.53,1952.57,1957.66,173801.095
2025-05-08 12:45:00,1957.65,1965.21,1957.15,1958.95,70457.273
2025-05-08 13:00:00,1958.94,1968.96,1958.64,1965.54,69637.734
2025-05-08 13:15:00,1965.55,1971.0,1964.89,1966.77,56614.795
2025-05-08 13:30:00,1966.78,1984.14,1965.03,1970.24,207690.032
2025-05-08 13:45:00,1970.24,1979.0,1961.82,1975.36,118981.117
2025-05-08 14:00:00,1975.37,1982.24,1968.11,1970.42,127278.454
2025-05-08 14:15:00,1970.43,1980.12,1969.59,1978.88,86932.07
2025-05-08 14:30:00,1978.89,1995.37,1978.65,1985.52,244606.019
2025-05-08 14:45:00,1985.51,2010.0,1984.33,1988.51,364210.769
2025-05-08 15:00:00,1988.51,2007.0,1986.74,2001.91,210640.949
2025-05-08 15:15:00,2001.9,2032.0,1998.31,2020.19,427151.668
2025-05-08 15:30:00,2020.19,2075.1,2012.29,2057.48,656298.145
2025-05-08 15:45:00,2057.48,2067.33,2031.0,2050.56,420294.209
2025-05-08 16:00:00,2050.56,2058.23,2040.72,2054.2,201201.016
2025-05-08 16:15:00,2054.21,2065.93,2041.29,2042.41,198788.01
2025-05-08 16:30:00,2042.33,2051.02,2036.1,2047.69,109354.491
2025-05-08 16:45:00,2047.69,2054.36,2042.57,2049.8,75717.279
2025-05-08 17:00:00,2049.8,2052.44,2042.28,2046.92,70899.519
2025-05-08 17:15:00,2046.93,2057.1,2045.25,2048.18,83932.971
2025-05-08 17:30:00,2048.18,2051.61,2042.0,2045.28,74782.994
2025-05-08 17:45:00,2045.29,2049.51,2035.79,2045.52,118662.064
2025-05-08 18:00:00,2045.51,2053.97,2043.0,2051.05,66493.833
2025-05-08 18:15:00,2051.05,2066.28,2050.49,2053.16,129099.11
2025-05-08 18:30:00,2053.16,2073.78,2050.73,2065.19,163935.502
2025-05-08 18:45:00,2065.2,2068.95,2061.1,2066.8,57113.986
2025-05-08 19:00:00,2066.8,2068.32,2060.2,2063.33,53049.62
2025-05-08 19:15:00,2063.32,2088.0,2061.31,2074.34,216181.082
2025-05-08 19:30:00,2074.34,2081.53,2068.02,2079.52,87062.894
2025-05-08 19:45:00,2079.53,2140.21,2076.32,2117.59,572415.634
2025-05-08 20:00:00,2117.59,2126.4,2114.0,2114.04,177585.542
2025-05-08 20:15:00,2114.04,2128.15,2111.0,2124.67,124373.975
2025-05-08 20:30:00,2124.67,2160.29,2124.22,2151.14,291240.978
2025-05-08 20:45:00,2151.14,2199.09,2144.33,2184.45,407248.875
2025-05-08 21:00:00,2184.46,2187.14,2157.0,2185.25,255633.324
2025-05-08 21:15:00,2185.26,2227.0,2181.3,2198.35,407720.556
2025-05-08 21:30:00,2198.36,2210.0,2165.34,2180.46,245420.582
2025-05-08 21:45:00,2180.46,2188.59,2159.75,2179.61,172678.952
2025-05-08 22:00:00,2179.61,2180.95,2166.29,2177.21,99181.361
2025-05-08 22:15:00,2177.21,2188.46,2173.98,2179.61,127612.742
2025-05-08 22:30:00,2179.6,2194.99,2171.35,2194.56,86109.643
2025-05-08 22:45:00,2194.56,2196.0,2176.86,2179.0,101024.542
2025-05-08 23:00:00,2178.99,2179.67,2165.65,2174.0,82079.672
2025-05-08 23:15:00,2174.01,2186.85,2171.52,2184.23,78119.595
2025-05-08 23:30:00,2184.22,2195.7,2183.33,2191.65,79092.63
2025-05-08 23:45:00,2191.65,2208.04,2191.0,2206.54,113673.269
2025-05-09 00:00:00,2206.53,2207.86,2186.49,2187.34,108242.267
2025-05-09 00:15:00,2187.33,2197.08,2183.59,2190.47,69647.64
2025-05-09 00:30:00,2190.47,2203.52,2185.0,2200.71,104876.355
2025-05-09 00:45:00,2200.71,2214.67,2197.09,2200.1,100489.265
2025-05-09 01:00:00,2200.1,2212.32,2192.26,2210.44,117035.576
2025-05-09 01:15:00,2210.45,2244.9,2197.76,2205.0,332576.673
2025-05-09 01:30:00,2205.0,2208.0,2189.36,2198.54,98173.214
2025-05-09 01:45:00,2198.54,2209.0,2191.39,2206.27,64606.419
2025-05-09 02:00:00,2206.27,2207.51,2194.0,2198.76,57524.11
2025-05-09 02:15:00,2198.76,2206.5,2193.8,2197.57,103354.647
2025-05-09 02:30:00,2197.58,2206.0,2197.05,2203.36,66348.285
2025-05-09 02:45:00,2203.36,2216.88,2201.75,2216.01,106761.437
2025-05-09 03:00:00,2216.01,2242.38,2211.78,2234.78,173571.995
2025-05-09 03:15:00,2234.78,2244.9,2225.1,2227.35,125350.842
2025-05-09 03:30:00,2227.36,2227.56,2214.02,2217.16,106149.243
2025-05-09 03:45:00,2217.16,2224.06,2196.07,2204.56,149179.878
2025-05-09 04:00:00,2204.56,2213.85,2201.98,2212.59,65244.116
2025-05-09 04:15:00,2212.59,2222.21,2209.8,2219.46,61292.691
2025-05-09 04:30:00,2219.46,2221.4,2211.02,2215.18,41442.844
2025-05-09 04:45:00,2215.18,2220.74,2211.5,2213.19,44528.712
2025-05-09 05:00:00,2213.19,2216.66,2208.01,2214.19,45647.194
2025-05-09 05:15:00,2214.18,2219.39,2204.55,2209.15,56725.196
2025-05-09 05:30:00,2209.14,2213.6,2205.24,2213.09,35912.327
2025-05-09 05:45:00,2213.09,2214.66,2207.29,2214.12,34244.129
2025-05-09 06:00:00,2214.11,2228.6,2213.36,2221.88,82840.54
2025-05-09 06:15:00,2221.88,2254.97,2221.84,2250.5,279240.836
2025-05-09 06:30:00,2250.5,2259.63,2240.03,2246.71,174592.92
2025-05-09 06:45:00,2246.71,2256.89,2242.0,2255.94,87435.403
2025-05-09 07:00:00,2255.94,2303.2,2255.22,2293.46,437834.875
2025-05-09 07:15:00,2293.47,2310.0,2288.66,2308.87,221993.746
2025-05-09 07:30:00,2308.87,2384.83,2293.61,2352.51,492698.659
2025-05-09 07:45:00,2352.51,2393.67,2346.0,2363.81,565327.114
2025-05-09 08:00:00,2363.71,2385.99,2362.0,2369.41,262399.877
2025-05-09 08:15:00,2369.41,2444.77,2368.48,2427.2,405409.806
2025-05-09 08:30:00,2427.19,2490.75,2366.6,2378.71,1116602.7
2025-05-09 08:45:00,2378.71,2427.97,2377.75,2411.51,465186.901
2025-05-09 09:00:00,2411.5,2423.5,2316.3,2355.05,687127.249
2025-05-09 09:15:00,2355.13,2356.53,2291.46,2310.77,580940.775
2025-05-09 09:30:00,2310.77,2345.51,2309.6,2339.14,259737.001
2025-05-09 09:45:00,2339.14,2346.28,2315.49,2341.09,152900.531
2025-05-09 10:00:00,2341.08,2358.98,2329.77,2351.6,180870.498
2025-05-09 10:15:00,2351.6,2353.0,2328.4,2335.65,109170.433
2025-05-09 10:30:00,2335.65,2343.44,2329.09,2339.49,81696.132
2025-05-09 10:45:00,2339.48,2353.81,2337.99,2348.16,112915.831
2025-05-09 11:00:00,2348.17,2352.18,2332.09,2349.36,90314.86
2025-05-09 11:15:00,2349.36,2375.39,2311.81,2342.63,356434.108
2025-05-09 11:30:00,2342.67,2352.0,2333.0,2351.64,134847.822
2025-05-09 11:45:00,2351.64,2360.44,2343.27,2350.76,116513.33
2025-05-09 12:00:00,2350.75,2352.81,2325.21,2330.21,154253.591
